#plate_id	well_id	chemical	category	moa	co_id	replica	activity	min	max	height	plateau	slope	lag	area	source
PM03	B04	L-Isoleucine	nitrogen	N-Source, amino acid	C00407	3	7	0.1	183.29295850588693	109.90550201094052	174.30637451491128	20.274495981364534	21.484995643757685	7767.605784643125	DuctApe
PM03	B05	L-Leucine	nitrogen	N-Source, amino acid	C00123	1	7	0.1	185.19462991705947	110.18319731350878	181.8044574808918	18.556529681975512	22.425889968458065	7783.676552910833	DuctApe
PM03	B05	L-Leucine	nitrogen	N-Source, amino acid	C00123	2	7	0.10000000000000002	177.22035968966668	104.57774009298521	167.7095235769703	19.615649982024518	21.92577156634308	7392.932468320118	DuctApe
PM03	B05	L-Leucine	nitrogen	N-Source, amino acid	C00123	3	7	0.1	190.19206277285105	111.10084421717245	184.18938623646758	17.486261590063098	22.110345352744226	7848.675633788642	DuctApe
PM03	B06	L-Lysine	nitrogen	N-Source, amino acid	C00047	1	7	0.09999999999999999	182.55853693217557	108.63376776028578	177.24956467139023	20.346550671934388	22.363405404712545	7676.5885380467635	DuctApe
PM03	B06	L-Lysine	nitrogen	N-Source, amino acid	C00047	2	7	0.1	179.5062573428244	102.45429428686855	168.20262590406705	20.528260519545388	23.09713125425045	7242.855148331639	DuctApe
PM03	B06	L-Lysine	nitrogen	N-Source, amino acid	C00047	3	7	0.1	185.57960616305058	109.93903091818052	183.5291662080221	17.9560411092914	22.453658999516957	7765.831357178486	DuctApe
PM03	B07	L-Methionine	nitrogen	N-Source, amino acid	C00073	1	7	0.1	187.1584355691458	98.70438447200885	177.4376511763843	14.580336969074882	24.376575485616414	6971.669154662682	DuctApe
PM03	B07	L-Methionine	nitrogen	N-Source, amino acid	C00073	2	6	0.1	162.30252277820824	82.80056660478415	151.67731336340904	12.494022375940117	25.48241964163919	5847.448330282885	DuctApe
PM03	B07	L-Methionine	nitrogen	N-Source, amino acid	C00073	3	6	0.09999999999999999	168.71288881486905	93.32991410548873	163.25663722183384	11.607190213535278	22.107436508921182	6590.359481851191	DuctApe
PM03	B08	L-Phenylalanine	nitrogen	N-Source, amino acid	C00079	1	7	0.09999999999999999	191.5074275876161	99.41643146319478	187.77073503130745	12.102734557887597	24.304703126448782	7014.670359927537	DuctApe
PM03	B08	L-Phenylalanine	nitrogen	N-Source, amino acid	C00079	2	6	0.1	183.55976699838087	96.4840605946745	176.0514610464825	14.495288326659255	25.436249309776787	6812.519629242799	DuctApe
PM03	B08	L-Phenylalanine	nitrogen	N-Source, amino acid	C00079	3	7	0.1	190.58801040929757	99.48466959000068	192.3908110633467	11.066555801243355	24.329320534960605	7017.00607078579	DuctApe
PM03	B09	L-Proline	nitrogen	N-Source, amino acid	C00148	1	7	0.10000000000000002	201.078085717604	122.87858085734025	191.0624866097172	22.119625889454763	20.738937123394642	8689.653754629331	DuctApe
PM03	B09	L-Proline	nitrogen	N-Source, amino acid	C00148	2	7	0.1	196.20937176497915	114.40867491688456	179.44966096502117	20.62661116269913	21.31757996428669	8094.157190746109	DuctApe
PM03	B09	L-Proline	nitrogen	N-Source, amino acid	C00148	3	7	0.09999999999999999	199.68153837613093	120.35582675849763	191.21057177651298	18.46796724224007	20.604031306263824	8506.92349700092	DuctApe
PM03	B10	L-Serine	nitrogen	N-Source, amino acid	C00065	1	6	0.1	173.75582056780652	89.71237624016537	167.2977594440117	11.05507126495817	23.906082479155124	6331.905425655619	DuctApe
PM03	B10	L-Serine	nitrogen	N-Source, amino acid	C00065	2	6	0.10000000000000002	144.63644950105348	69.71595228257412	136.17239363873995	11.224660863615073	27.63788847364551	4920.392816608876	DuctApe
PM03	B10	L-Serine	nitrogen	N-Source, amino acid	C00065	3	6	0.10000000000000002	157.6687600641904	77.49871067204576	156.73259717553555	9.21355365766303	26.189542194338348	5464.794833721938	DuctApe
PM03	B11	L-Threonine	nitrogen	N-Source, amino acid	C00188	1	7	0.10000000000000002	189.70302394458906	118.552557691462	177.7453597089927	17.158648463484163	18.352766448338297	8384.711054672209	DuctApe
PM03	B11	L-Threonine	nitrogen	N-Source, amino acid	C00188	2	6	0.06265948494908663	170.71704254145232	94.17094622116986	152.8525770938391	12.335965098909957	21.625163168604153	6660.515815284356	DuctApe
PM03	B11	L-Threonine	nitrogen	N-Source, amino acid	C00188	3	7	0.014787029755607937	181.73628831661017	111.83250427057084	171.36216828115488	14.489833293275652	18.534001550937674	7907.36924737811	DuctApe
PM03	B12	L-Tryptophan	nitrogen	N-Source, amino acid	C00078	1	6	0.1	146.60412240368447	82.50725484454131	129.02581311056002	7.140330964567228	18.819420378220926	5831.3208336030375	DuctApe
PM03	B12	L-Tryptophan	nitrogen	N-Source, amino acid	C00078	2	6	2.8175447866517946	149.2488730423898	83.62695236408409	129.64030783918392	8.724151988646495	21.07095620612754	5911.797300339269	DuctApe
PM03	B12	L-Tryptophan	nitrogen	N-Source, amino acid	C00078	3	6	0.1	158.6638563336012	91.63990062393377	148.83342015533063	7.332637022265236	18.11682937338819	6474.877839339156	DuctApe
PM03	C01	L-Tyrosine	nitrogen	N-Source, amino acid	C00082	1	8	0.10000000000000002	254.80068278825897	127.44747488113583	260.84288982667056	6.358219140589762	12.755937603541673	8985.044829235332	DuctApe
PM03	C01	L-Tyrosine	nitrogen	N-Source, amino acid	C00082	2	8	0.1	245.29350860821734	121.37106206034774	239.0098257147441	7.139814538342741	15.885881932463365	8555.665606071698	DuctApe
PM03	C01	L-Tyrosine	nitrogen	N-Source, amino acid	C00082	3	8	0.09138295806517387	250.18647907838695	122.46791970485867	258.3979202534357	6.103245765410695	12.639129182624337	8631.98508070751	DuctApe
PM03	C02	L-Valine	nitrogen	N-Source, amino acid	C00183	1	6	0.1	174.40199485887794	68.68127284221806	174.92421708476815	10.553166239223424	33.72833757036793	4830.637786142667	DuctApe
PM03	C02	L-Valine	nitrogen	N-Source, amino acid	C00183	2	6	0.10000000000000002	154.82805264913986	65.03212006357174	151.38634472119818	11.481247544403967	32.92476262720464	4579.007934081552	DuctApe
PM03	C02	L-Valine	nitrogen	N-Source, amino acid	C00183	3	6	0.10000000000000002	166.28061696896427	68.55114752893485	170.02362114391016	10.622490468321278	33.302892250740946	4822.099305517163	DuctApe
PM03	C03	D-Alanine	nitrogen	N-Source, amino acid	C00133	1	7	0.1	168.59990495248493	105.22568493676624	162.106487973798	23.979935865153113	20.987364795722677	7437.816483350732	DuctApe
PM03	C03	D-Alanine	nitrogen	N-Source, amino acid	C00133	2	7	0.10000000000000002	170.75429380684523	104.39346465931666	162.43112193892307	26.639982672157053	21.8574315314128	7380.820838339675	DuctApe
PM03	C03	D-Alanine	nitrogen	N-Source, amino acid	C00133	3	7	0.1	184.91305282369643	105.75990747010789	184.4826528940272	16.208504822270804	23.64030458487005	7467.1324179083085	DuctApe
PM03	C04	D-Asparagine	nitrogen	N-Source, amino acid	C01905	1	4	0.10000000000000002	172.97716713482137	57.86960349891606	172.17940000490142	16.846154783606025	41.04480659969016	4058.8821695267497	DuctApe
PM03	C04	D-Asparagine	nitrogen	N-Source, amino acid	C01905	2	6	0.09999999999999998	161.79171822096424	65.53151469944511	157.24238903649604	17.628998470038944	36.15396569869392	4611.938084936034	DuctApe
PM03	C04	D-Asparagine	nitrogen	N-Source, amino acid	C01905	3	4	0.1	161.92685108144934	48.911057133001265	163.52224216232878	13.90874114416092	42.801493506238174	3424.6900984671074	DuctApe
PM03	C05	D-Aspartic acid	nitrogen	N-Source, amino acid	C00402	1	1	0.10000000000000002	62.41273959470838	4.782826905311976	62.41273959470838	58.54787027171403	60.0	317.33413965546254	DuctApe
PM03	C05	D-Aspartic acid	nitrogen	N-Source, amino acid	C00402	2	1	0.1	33.185999016187516	2.0446993464985614	36.34872657485589	7.6356585357676705	64.52265065073864	133.20257880695218	DuctApe
PM03	C05	D-Aspartic acid	nitrogen	N-Source, amino acid	C00402	3	1	0.1	42.42293422820843	2.450751632157213	42.42293422820843	40.16160734176629	63.0	158.66995345562327	DuctApe
PM03	C06	D-Glutamic acid	nitrogen	N-Source, amino acid	C00217	1	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	C06	D-Glutamic acid	nitrogen	N-Source, amino acid	C00217	2	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	C06	D-Glutamic acid	nitrogen	N-Source, amino acid	C00217	3	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	C07	D-Lysine	nitrogen	N-Source, amino acid	C00739	1	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	C07	D-Lysine	nitrogen	N-Source, amino acid	C00739	2	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	C07	D-Lysine	nitrogen	N-Source, amino acid	C00739	3	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	C08	D-Serine	nitrogen	N-Source, amino acid	C00740	1	4	0.10000000000000002	144.79602224652686	23.18973265419211	149.5582039273802	12.285921178618366	53.008332756677724	1597.9324432687404	DuctApe
PM03	C08	D-Serine	nitrogen	N-Source, amino acid	C00740	2	4	0.09999999999999999	118.2026776471369	15.38170146726366	129.82242741976577	12.450086678120222	56.66643703890568	1051.6283958918527	DuctApe
PM03	C08	D-Serine	nitrogen	N-Source, amino acid	C00740	3	3	0.1	107.87764545145544	7.7458579571134205	107.87764545145544	101.3954998255531	60.75	511.40076240003543	DuctApe
PM03	C09	D-Valine	nitrogen	N-Source, amino acid	C06417	1	4	0.10000000000000002	168.83953085474414	48.5109875134329	176.45002397510459	10.620683925471086	42.058898883108995	3393.055536261565	DuctApe
PM03	C09	D-Valine	nitrogen	N-Source, amino acid	C06417	2	4	0.1	154.97656352659206	49.67937731232557	163.16468960697424	8.077511426899447	37.645089542101616	3483.156263055261	DuctApe
PM03	C09	D-Valine	nitrogen	N-Source, amino acid	C06417	3	4	0.1	168.0828367369019	54.42220745532408	175.67576714975297	9.591654441448538	38.265603729258466	3814.513717415501	DuctApe
PM03	C10	L-Citrulline	nitrogen	N-Source, amino acid	C00327	1	7	0.10000000000000002	187.69927392455955	108.91228584423179	181.56567379016826	17.90312246952161	22.668066004089358	7693.599809039703	DuctApe
PM03	C10	L-Citrulline	nitrogen	N-Source, amino acid	C00327	2	6	0.10000000000000002	159.80006264579762	87.99411415443083	147.58673505621525	18.488857173449066	24.35326556495213	6219.820491752843	DuctApe
PM03	C10	L-Citrulline	nitrogen	N-Source, amino acid	C00327	3	7	0.09999999999999999	190.12934536114275	111.24014845711224	184.00494210786417	19.783599831838714	22.66335215258658	7859.396577593069	DuctApe
PM03	C11	L-Homoserine	nitrogen	N-Source, amino acid	C00263	1	6	0.09999999999999999	191.33022630551193	87.54731465050303	182.51247889038385	12.148574601747601	28.770665850324157	6173.909122863686	DuctApe
PM03	C11	L-Homoserine	nitrogen	N-Source, amino acid	C00263	2	6	0.10000000000000002	170.78742441411902	71.2193124049728	154.27210991789516	14.4629813591398	32.33517551189744	5023.380271338258	DuctApe
PM03	C11	L-Homoserine	nitrogen	N-Source, amino acid	C00263	3	6	0.08180846702647812	179.84463448700882	80.36913589394806	168.13791743983566	13.449407568967363	30.635836324162845	5666.622218947129	DuctApe
PM03	C12	L-Ornithine	nitrogen	N-Source, amino acid	C00077	1	7	0.1	196.08714317477643	113.0216622225363	169.0051572400586	24.795097416571732	23.749878584684996	7990.160801899546	DuctApe
PM03	C12	L-Ornithine	nitrogen	N-Source, amino acid	C00077	2	7	6.3932939178750345	196.85694927098203	105.38608952721694	154.01208101802808	25.93571405678829	24.561095872005975	7451.706626718453	DuctApe
PM03	C12	L-Ornithine	nitrogen	N-Source, amino acid	C00077	3	7	0.1	200.0787428317322	114.91501515381049	172.33393606341366	23.16202424980043	23.70407922718825	8124.305573687221	DuctApe
PM03	D01	N-Acetyl-L-Glutamic acid	nitrogen	N-Source, amino acid	C00624	1	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D01	N-Acetyl-L-Glutamic acid	nitrogen	N-Source, amino acid	C00624	2	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D01	N-Acetyl-L-Glutamic acid	nitrogen	N-Source, amino acid	C00624	3	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D02	N-Phthaloyl-L-Glutamic acid	nitrogen	N-Source, amino acid		1	6	0.10000000000000002	175.3783254153304	83.91231412620057	174.98878686734344	10.321353800437766	27.368856597892915	5915.202018672266	DuctApe
PM03	D02	N-Phthaloyl-L-Glutamic acid	nitrogen	N-Source, amino acid		2	6	0.10000000000000002	155.48110442549708	72.72177453964942	150.82643789385148	11.56142711241127	29.4635763882906	5129.376348181663	DuctApe
PM03	D02	N-Phthaloyl-L-Glutamic acid	nitrogen	N-Source, amino acid		3	6	0.1	166.505707240494	78.21712722325502	168.71375426645213	9.839155904287784	28.412419664749237	5510.542235254832	DuctApe
PM03	D03	L-Pyroglutamic acid	nitrogen	N-Source, amino acid	C02238	1	4	0.09999999999999999	167.41851687533332	55.675068225043184	163.3715433957648	35.781327261956584	44.07710351770618	3905.5394571689562	DuctApe
PM03	D03	L-Pyroglutamic acid	nitrogen	N-Source, amino acid	C02238	2	4	0.09999999999999995	160.70900503009224	58.64519890997141	154.06822558054665	35.51406438173327	41.37607769917056	4122.7880849360345	DuctApe
PM03	D03	L-Pyroglutamic acid	nitrogen	N-Source, amino acid	C02238	3	4	0.1	174.07762609283938	24.21884733292538	177.4656447366373	26.789189010470146	57.61012234557624	1660.2762626861188	DuctApe
PM03	D04	Hydroxylamine	nitrogen	N-Source, other	C00192	1	1	0.09999999999999999	5.604836663931302	0.20832363647932697	5.604836663931302	5.582448134376538	68.25	12.703745350177808	DuctApe
PM03	D04	Hydroxylamine	nitrogen	N-Source, other	C00192	2	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D04	Hydroxylamine	nitrogen	N-Source, other	C00192	3	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D05	Methylamine	nitrogen	N-Source, other	C00218	1	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D05	Methylamine	nitrogen	N-Source, other	C00218	2	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D05	Methylamine	nitrogen	N-Source, other	C00218	3	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D06	N-Amylamine	nitrogen	N-Source, other		1	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D06	N-Amylamine	nitrogen	N-Source, other		2	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D06	N-Amylamine	nitrogen	N-Source, other		3	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D07	N-Butylamine	nitrogen	N-Source, other		1	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D07	N-Butylamine	nitrogen	N-Source, other		2	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D07	N-Butylamine	nitrogen	N-Source, other		3	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D08	Ethylamine	nitrogen	N-Source, other	C00797	1	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D08	Ethylamine	nitrogen	N-Source, other	C00797	2	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D08	Ethylamine	nitrogen	N-Source, other	C00797	3	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D09	Ethanolamine	nitrogen	N-Source, other	C00189	1	7	0.1	168.82670925562206	104.8211541643157	164.7200664789663	13.95038931114219	19.119979319790424	7406.951369460047	DuctApe
PM03	D09	Ethanolamine	nitrogen	N-Source, other	C00189	2	7	0.10000000000000002	161.46802941880054	95.98538249522657	150.2173596547792	13.17460039165248	19.350789424646667	6786.896769862541	DuctApe
PM03	D09	Ethanolamine	nitrogen	N-Source, other	C00189	3	7	0.09999999999999998	168.78438742642854	103.37062850795567	164.28335225311147	12.236648984641267	18.47541359138635	7303.960126981363	DuctApe
PM03	D10	Ethylenediamine	nitrogen	N-Source, other	C12511	1	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D10	Ethylenediamine	nitrogen	N-Source, other	C12511	2	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D10	Ethylenediamine	nitrogen	N-Source, other	C12511	3	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	D11	Putrescine	nitrogen	N-Source, other	C00134	1	7	0.09999999999999999	170.2922746388093	110.36402222884509	150.59503798725305	31.520652494251117	16.455115169118926	7804.620111545979	DuctApe
PM03	D11	Putrescine	nitrogen	N-Source, other	C00134	2	6	0.1	146.9376288857439	90.04146393307677	121.61266343278524	31.139317127767065	16.596123281700862	6378.331083686525	DuctApe
PM03	D11	Putrescine	nitrogen	N-Source, other	C00134	3	7	0.09999999999999998	171.9602248775802	106.74357282743422	144.41809336286371	32.13410998075341	16.445135481871645	7554.14049521572	DuctApe
PM03	D12	Agmatine	nitrogen	N-Source, other	C00179	1	8	0.1	216.62063420142246	141.6756088558616	181.42698676957275	37.88511702783467	15.61703129146553	10029.607040569823	DuctApe
PM03	D12	Agmatine	nitrogen	N-Source, other	C00179	2	8	4.860460005357194	206.8053331112737	135.43164144833983	171.4855068632239	38.245510322423904	15.72215016724038	9591.385518064251	DuctApe
PM03	D12	Agmatine	nitrogen	N-Source, other	C00179	3	8	0.1	223.3968172832796	144.67329225075213	185.34644045535737	40.05611772994587	15.721467688020713	10242.559759089754	DuctApe
PM03	E01	Histamine	nitrogen	N-Source, other	C00388	1	1	0.1	15.616717348181554	3.672913903551255	10.659783598806895	1.8476161384240635	44.10464861014463	258.116193126018	DuctApe
PM03	E01	Histamine	nitrogen	N-Source, other	C00388	2	0	0.10000000000000002	0.5523809523809524	0.1294736842105263	0.0	0.0	0.0	9.146768609274439	DuctApe
PM03	E01	Histamine	nitrogen	N-Source, other	C00388	3	1	0.10000000000000002	14.090524047607053	2.7532452864891646	11.062282771414864	1.834769645028557	50.794400471487904	191.3001981242759	DuctApe
PM03	E02	b-Phenylethylamine	nitrogen	N-Source, other	C05332	1	6	0.09999999999999999	164.18268186797317	92.26584024005255	158.2729327884064	23.225112225487376	25.610183437752784	6516.708729947093	DuctApe
PM03	E02	b-Phenylethylamine	nitrogen	N-Source, other	C05332	2	6	0.09999999999999999	162.71366557182438	87.52718318288629	151.56166977709233	24.584799578088045	26.408667138439494	6186.427723937549	DuctApe
PM03	E02	b-Phenylethylamine	nitrogen	N-Source, other	C05332	3	6	0.09999999999999999	165.42194735086017	91.1350219600971	159.51364734828735	23.732253926196837	26.471951109657287	6434.320825688972	DuctApe
PM03	E03	Tyramine	nitrogen	N-Source, other	C00483	1	6	0.09999999999999999	176.00891106139585	97.71486665681077	172.8472077078491	29.94770250462263	27.356574863536125	6897.107169526751	DuctApe
PM03	E03	Tyramine	nitrogen	N-Source, other	C00483	2	6	0.09999999999999999	167.747599689003	89.37758478969887	159.99628485205056	30.816406950409807	28.218277836287292	6310.272402592038	DuctApe
PM03	E03	Tyramine	nitrogen	N-Source, other	C00483	3	6	0.10000000000000002	173.39813782705065	94.04465094759401	170.7537205507689	30.143784709033127	28.434727554186992	6636.034481851191	DuctApe
PM03	E04	Acetamide	nitrogen	N-Source, other	C06244	1	6	0.09999999999999995	178.85167880550594	85.42440524837407	173.48241144843178	35.318377162820425	33.056307671909146	6022.640209073055	DuctApe
PM03	E04	Acetamide	nitrogen	N-Source, other	C06244	2	4	0.09999999999999994	171.53989476524703	64.0516520197542	162.6390816554068	38.428907865749665	40.48885915341186	4508.263909684973	DuctApe
PM03	E04	Acetamide	nitrogen	N-Source, other	C06244	3	6	0.09999999999999995	182.0320304026131	74.18351329172653	178.84652667047942	43.12760613635739	39.03540243952791	5221.760554981691	DuctApe
PM03	E05	Formamide	nitrogen	N-Source, other	C00488	1	4	0.1	186.28294723983035	54.61652465251636	180.94273292921145	46.426485158668505	47.420532891305506	3824.1306091064057	DuctApe
PM03	E05	Formamide	nitrogen	N-Source, other	C00488	2	4	0.1	164.39574383156824	37.67837094569267	162.71942827831293	40.491303711002836	52.147268716914624	2624.3284849693864	DuctApe
PM03	E05	Formamide	nitrogen	N-Source, other	C00488	3	4	0.10000000000000002	172.95238095238096	47.76760727409845	171.8185376101097	39.77263808772688	48.655855882244815	3339.155784643124	DuctApe
PM03	E06	Glucuronamide	nitrogen	N-Source, other	D01791	1	6	0.1	165.74408263911312	89.34118244628446	158.3809058704098	14.961310451580145	24.729833726228232	6309.107169526747	DuctApe
PM03	E06	Glucuronamide	nitrogen	N-Source, other	D01791	2	6	0.1	171.42671100118739	89.790870575976	160.3882673015195	16.826814060196853	25.902448881673163	6343.827169098583	DuctApe
PM03	E06	Glucuronamide	nitrogen	N-Source, other	D01791	3	6	0.10000000000000002	166.67233061997916	88.74769767003201	159.44657643165732	13.961578571568685	24.85697350324089	6266.03999169318	DuctApe
PM03	E07	DL-Lactamide	nitrogen	N-Source, other		1	6	0.09999999999999995	180.7444659082321	81.9765895598691	174.38918016740766	28.986005944403686	34.011914194033686	5776.638648652711	DuctApe
PM03	E07	DL-Lactamide	nitrogen	N-Source, other		2	6	0.09999999999999996	158.46976630015476	68.85801128078597	148.56850970127567	34.14141077017447	35.49251997410711	4854.04572773373	DuctApe
PM03	E07	DL-Lactamide	nitrogen	N-Source, other		3	6	0.09999999999999995	172.41238939405352	81.09251356047444	168.52217726389262	26.364434837612375	32.966194873441886	5715.013431272836	DuctApe
PM03	E08	D-Glucosamine	nitrogen	N-Source, other	C00329	1	3	0.10000000000000002	136.73077075907423	8.770961521092799	136.73077075907423	122.61508651134181	63.75	573.6194693432092	DuctApe
PM03	E08	D-Glucosamine	nitrogen	N-Source, other	C00329	2	4	0.0999999999999999	154.36709039858314	34.85957888055796	152.49265820049774	33.80564272292539	52.04736727253743	2427.2635506974675	DuctApe
PM03	E08	D-Glucosamine	nitrogen	N-Source, other	C00329	3	4	0.10000000000000002	173.0649776424434	42.590718903889226	171.62244103174316	27.68714250059879	49.6722947051668	2970.319334031418	DuctApe
PM03	E09	D-Galactosamine	nitrogen	N-Source, other	C02262	1	0	0.10000000000000002	14.184218847651831	1.0035513916395389	0.0	0.0	0.0	66.1464545864477	DuctApe
PM03	E09	D-Galactosamine	nitrogen	N-Source, other	C02262	2	0	0.10000000000000002	0.10000000000000002	0.09999999999999998	0.0	0.0	0.0	7.050000000000001	DuctApe
PM03	E09	D-Galactosamine	nitrogen	N-Source, other	C02262	3	0	0.10000000000000002	10.70624820292567	0.48563116621660785	0.0	0.0	0.0	30.54887751683618	DuctApe
PM03	E10	D-Mannosamine	nitrogen	N-Source, other	C03570	1	3	0.1	152.11940413521717	62.71482039186475	140.93598879747015	135.11412282349127	22.5	4414.984947612625	DuctApe
PM03	E10	D-Mannosamine	nitrogen	N-Source, other	C03570	2	5	0.09999999999999999	139.73584132287485	63.9572975377485	152.5250383104703	3.9390239387099046	18.771691890716333	4508.514478388317	DuctApe
PM03	E10	D-Mannosamine	nitrogen	N-Source, other	C03570	3	6	0.09138295806517387	164.42586420410106	70.06737990751424	203.94692219296712	4.075939199960246	19.814808955300915	4933.353305156497	DuctApe
PM03	E11	N-Acetyl-D-Glucosamine	nitrogen	N-Source, other	C00140	1	7	0.1	192.09242385896994	117.56908381850741	183.07905342834965	26.411049410224244	21.600341400739463	8307.455643035493	DuctApe
PM03	E11	N-Acetyl-D-Glucosamine	nitrogen	N-Source, other	C00140	2	7	0.1	175.30547319153564	103.42880686554858	164.794317896981	23.70985808903441	22.610183116904132	7310.6085066169135	DuctApe
PM03	E11	N-Acetyl-D-Glucosamine	nitrogen	N-Source, other	C00140	3	7	0.09138295806517387	180.1946401357769	110.14281250967973	174.88418155451302	22.44365545919224	21.73810055512924	7780.06813265449	DuctApe
PM03	E12	N-Acetyl-D-Galactosamine	nitrogen	N-Source, other	C01074	1	4	0.1	166.60638894993426	50.174064825842805	144.77362485489436	30.548531975765574	44.891806495166186	3522.372097193774	DuctApe
PM03	E12	N-Acetyl-D-Galactosamine	nitrogen	N-Source, other	C01074	2	4	0.10000000000000002	178.88768978597616	56.55797191228758	157.55487821643342	48.441776065036	44.229115210713815	3975.452654054664	DuctApe
PM03	E12	N-Acetyl-D-Galactosamine	nitrogen	N-Source, other	C01074	3	4	0.09999999999999999	176.84809803099978	57.54581261751324	161.23605337422106	29.09622471429612	43.51572572950683	4041.911687401707	DuctApe
PM03	F01	N-Acetyl-D-Mannosamine	nitrogen	N-Source, other	C00645	1	7	0.1	194.90065778087484	110.12492492878269	179.26687368351256	40.110319949718196	24.75982186697398	7787.563145130171	DuctApe
PM03	F01	N-Acetyl-D-Mannosamine	nitrogen	N-Source, other	C00645	2	7	0.10000000000000002	184.4855013409374	102.39832468074665	167.37238871116577	41.593876597060586	25.250493929018706	7243.513443923541	DuctApe
PM03	F01	N-Acetyl-D-Mannosamine	nitrogen	N-Source, other	C00645	3	7	0.1	198.444516589747	113.56588437104008	187.73991190551658	38.75060658520215	25.210362462444458	8027.517124648885	DuctApe
PM03	F02	Adenine	nitrogen	N-Source, other	C00147	1	7	0.10000000000000002	190.02257945760425	103.07002527778754	184.10443702851296	11.984453016749645	22.047992991263936	7272.443333745762	DuctApe
PM03	F02	Adenine	nitrogen	N-Source, other	C00147	2	7	0.1	176.47085628609813	98.13032754094506	172.07203445828242	12.7273833816809	22.634018517893146	6925.7526640524675	DuctApe
PM03	F02	Adenine	nitrogen	N-Source, other	C00147	3	7	0.10000000000000002	193.31517122860424	103.06214188854184	186.74205825536575	11.289538858969415	21.94898436077503	7270.646920347881	DuctApe
PM03	F03	Adenosine	nitrogen	N-Source, other	C00212	1	7	0.09999999999999999	193.38990672952974	120.73529594128586	181.36815671252134	21.578851896260623	19.027952625772556	8542.763717665532	DuctApe
PM03	F03	Adenosine	nitrogen	N-Source, other	C00212	2	7	0.09999999999999999	183.65894238429465	115.23577215013641	176.810053074671	20.35262157161359	19.77464650096315	8149.954702634918	DuctApe
PM03	F03	Adenosine	nitrogen	N-Source, other	C00212	3	7	0.1	189.31829479065772	120.7651243630566	182.68167445741747	20.7965145111409	18.98589490442885	8540.763786428324	DuctApe
PM03	F04	Cytidine	nitrogen	N-Source, other	C00475	1	7	0.1	188.1548815475891	116.29502196009713	180.9164096503908	26.535474702190417	21.517956983524368	8218.35300655725	DuctApe
